Year,Province,District,Latitude,Longitude,Elevation,Month,Cases,Temp_avg,Precipitation_avg,Humidity_avg,Population,Date,Cases_per_1000,Prev_Cases,Case_Growth_Rate,Month_encoded,Month_sin,Month_cos
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,2.0,1214.0,25.88392857142857,2.1678571428571427,82.32142857142857,,2021-02-01,0.0,1276.0,-0.048589341692789965,2,0.8660254037844386,0.5000000000000001
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,3.0,450.0,26.975,2.932142857142857,81.14285714285714,,2021-03-01,0.0,1214.0,-0.6293245469522241,3,1.0,6.123233995736766e-17
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,4.0,249.0,28.36607142857143,2.546428571428572,80.42857142857143,,2021-04-01,0.0,450.0,-0.44666666666666666,4,0.8660254037844387,-0.4999999999999998
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,5.0,115.0,28.88214285714286,4.92857142857143,80.21428571428571,,2021-05-01,0.0,249.0,-0.5381526104417671,5,0.49999999999999994,-0.8660254037844387
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,6.0,48.0,30.0375,3.528571428571429,70.03571428571429,,2021-06-01,0.0,115.0,-0.5826086956521739,6,1.2246467991473532e-16,-1.0
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,7.0,21.0,30.07678571428572,2.932142857142857,68.85714285714286,,2021-07-01,0.0,48.0,-0.5625,7,-0.4999999999999997,-0.8660254037844388
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,8.0,7.0,29.635714285714293,3.221428571428572,72.5,,2021-08-01,0.0,21.0,-0.6666666666666666,8,-0.8660254037844385,-0.5000000000000004
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,9.0,7.0,29.478571428571428,3.757142857142857,75.03571428571429,,2021-09-01,0.0,7.0,0.0,9,-1.0,-1.8369701987210297e-16
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,10.0,21.0,27.84821428571429,6.317857142857142,81.92857142857143,,2021-10-01,0.0,7.0,2.0,10,-0.8660254037844386,0.5000000000000001
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,11.0,31.0,26.44821428571429,11.239285714285714,88.60714285714286,,2021-11-01,0.0,21.0,0.47619047619047616,11,-0.5000000000000004,0.8660254037844384
2021,Eastern,Batticaloa,7.6977153,81.65106,10.0,12.0,76.0,26.08750000000001,3.153571428571429,82.96428571428571,,2021-12-01,0.0,31.0,1.4516129032258065,12,-2.4492935982947064e-16,1.0
2019,Western,Colombo,6.924429,79.90725,4.0,1.0,1225.0,26.914285714285715,0.7714285714285714,72.60714285714286,,2019-01-01,0.0,,0.0,1,0.49999999999999994,0.8660254037844387
2019,Western,Colombo,6.924429,79.90725,4.0,2.0,792.0,27.18571428571429,4.30357142857143,80.46428571428571,,2019-02-01,0.0,1225.0,-0.35346938775510206,2,0.8660254037844386,0.5000000000000001
2019,Western,Colombo,6.924429,79.90725,4.0,3.0,815.0,27.82678571428572,2.4750000000000005,77.64285714285714,,2019-03-01,0.0,792.0,0.02904040404040404,3,1.0,6.123233995736766e-17
2019,Western,Colombo,6.924429,79.90725,4.0,4.0,579.0,28.39285714285714,3.5035714285714272,78.42857142857143,,2019-04-01,0.0,815.0,-0.28957055214723926,4,0.8660254037844387,-0.4999999999999998
2019,Western,Colombo,6.924429,79.90725,4.0,5.0,866.0,28.02857142857143,4.110714285714286,82.46428571428571,,2019-05-01,0.0,579.0,0.49568221070811747,5,0.49999999999999994,-0.8660254037844387
2019,Western,Colombo,6.924429,79.90725,4.0,6.0,1126.0,27.728571428571428,10.178571428571429,84.32142857142857,,2019-06-01,0.0,866.0,0.3002309468822171,6,1.2246467991473532e-16,-1.0
2019,Western,Colombo,6.924429,79.90725,4.0,7.0,1857.0,27.321428571428573,6.05,83.5,,2019-07-01,0.0,1126.0,0.6492007104795737,7,-0.4999999999999997,-0.8660254037844388
2019,Western,Colombo,6.924429,79.90725,4.0,8.0,1903.0,26.65,12.95,87.07142857142857,,2019-08-01,0.0,1857.0,0.024771136241249325,8,-0.8660254037844385,-0.5000000000000004
